trip_id,vehicle_id,start_time,end_time,start_stop,end_stop,duration_minutes,passenger_count,route_sequence
IGA000001,V000001,07:14,07:45,Jennings Hall,John Glenn Columbus International Airport,31,4,Jennings Hall -> Fisher Hall -> Thompson Library -> Target(1717 Olentangy River Rd) -> John Glenn Columbus International Airport
IGA000002,V000002,07:05,07:45,Jennings Hall,John Glenn Columbus International Airport,40,7,Jennings Hall -> Essex Apartment -> Target(1717 Olentangy River Rd) -> Fisher Hall -> Thompson Library -> 18th Avenue Library -> John Glenn Columbus International Airport
IGA000003,V000003,02:15,02:53,Drackett Tower,Easton Town Center,38,7,Drackett Tower -> Fisher Hall -> Ohio State University Adventure Recreation Center -> Thompson Library -> The City Apartment -> John Glenn Columbus International Airport -> Easton Town Center
IGA000004,V000004,06:51,07:08,18th Avenue Library,The City Apartment,17,4,18th Avenue Library -> Ohio Union -> Thompson Library -> Ohio State University Adventure Recreation Center -> The City Apartment
IGA000005,V000005,03:51,04:35,The City Apartment,Easton Town Center,44,7,The City Apartment -> Fisher Hall -> Drackett Tower -> Thompson Library -> Jennings Hall -> 18th Avenue Library -> Easton Town Center
IGA000006,V000006,04:53,05:11,Jesse Owens Recreation Center South,The City Apartment,18,6,Jesse Owens Recreation Center South -> Morrill Tower -> Fisher Hall -> Drackett Tower -> Ohio State University Adventure Recreation Center -> The City Apartment
IGA000007,V000007,06:13,07:10,Ohio Union,Easton Town Center,57,14,Ohio Union -> Jesse Owens Recreation Center South -> Jennings Hall -> Morrill Tower -> Fisher Hall -> Drackett Tower -> Ohio State University Adventure Recreation Center -> Thompson Library -> Essex Apartment -> Target(1717 Olentangy River Rd) -> The City Apartment -> John Glenn Columbus International Airport -> Easton Town Center
IGA000008,V000008,07:09,07:30,Target(1717 Olentangy River Rd),Ohio Union,21,5,Target(1717 Olentangy River Rd) -> Essex Apartment -> Morrill Tower -> Drackett Tower -> Thompson Library -> Ohio Union
IGA000009,V000009,07:10,07:36,John Glenn Columbus International Airport,18th Avenue Library,26,4,John Glenn Columbus International Airport -> Essex Apartment -> Ohio State University Adventure Recreation Center -> 18th Avenue Library
IGA000010,V000010,03:44,04:35,The City Apartment,Easton Town Center,51,9,The City Apartment -> Ohio State University Adventure Recreation Center -> Jennings Hall -> Ohio Union -> Jesse Owens Recreation Center South -> Morrill Tower -> Drackett Tower -> 18th Avenue Library -> John Glenn Columbus International Airport -> Easton Town Center
IGA000011,V000011,06:52,07:43,Ohio State University Adventure Recreation Center,Easton Town Center,51,13,Ohio State University Adventure Recreation Center -> Thompson Library -> Ohio Union -> Jesse Owens Recreation Center South -> Jennings Hall -> Morrill Tower -> Drackett Tower -> Essex Apartment -> The City Apartment -> John Glenn Columbus International Airport -> Easton Town Center
IGA000012,V000012,09:10,09:48,Fisher Hall,Easton Town Center,38,7,Fisher Hall -> Ohio State University Adventure Recreation Center -> Thompson Library -> Jesse Owens Recreation Center South -> Jennings Hall -> Essex Apartment -> The City Apartment -> Easton Town Center
IGA000013,V000013,07:39,08:35,18th Avenue Library,Easton Town Center,56,13,18th Avenue Library -> Ohio Union -> Jesse Owens Recreation Center South -> Morrill Tower -> Fisher Hall -> Ohio State University Adventure Recreation Center -> Essex Apartment -> Target(1717 Olentangy River Rd) -> The City Apartment -> John Glenn Columbus International Airport -> Easton Town Center
